TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-07,2026-05-07,FO,NSE,STO,142108,,M&M,,2026-05-26,2026-05-26,2640.0,PE,M&M26MAY2640PE,0.0,0.0,0.0,12.4,12.4,12.4,3370.7,0.1,800,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,117315,,M&M,,2026-07-28,2026-07-28,3520.0,CE,M&M26JUL3520CE,0.0,0.0,0.0,90.1,0.0,90.1,3370.7,185.5,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116699,,M&M,,2026-06-30,2026-06-30,3220.0,CE,M&M26JUN3220CE,0.0,0.0,0.0,139.8,0.0,139.8,3370.7,285.05,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116697,,M&M,,2026-06-30,2026-06-30,3180.0,CE,M&M26JUN3180CE,0.0,0.0,0.0,155.75,0.0,155.75,3370.7,310.65,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142498,,M&M,,2026-06-30,2026-06-30,3080.0,CE,M&M26JUN3080CE,0.0,0.0,0.0,174.75,0.0,174.75,3370.7,380.55,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142475,,M&M,,2026-06-30,2026-06-30,2960.0,CE,M&M26JUN2960CE,0.0,0.0,0.0,228.6,0.0,228.6,3370.7,473.85,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142405,,M&M,,2026-06-30,2026-06-30,2720.0,CE,M&M26JUN2720CE,0.0,0.0,0.0,369.15,0.0,369.15,3370.7,685.2,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,125796,,M&M,,2026-05-26,2026-05-26,3300.0,CE,M&M26MAY3300CE,94.0,150.0,93.95,127.6,126.0,94.75,3370.7,127.6,468600,-301200,8533,5845627780.0,6568,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142176,,M&M,,2026-05-26,2026-05-26,3140.0,CE,M&M26MAY3140CE,215.0,280.15,215.0,252.5,248.6,200.25,3370.7,252.5,87200,-14200,125,84810870.0,122,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142157,,M&M,,2026-05-26,2026-05-26,2880.0,PE,M&M26MAY2880PE,4.4,5.5,3.5,5.5,5.5,5.15,3370.7,5.5,19000,-400,13,7498720.0,9,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,125777,,M&M,,2026-05-26,2026-05-26,2900.0,CE,M&M26MAY2900CE,0.0,0.0,0.0,416.7,416.7,416.7,3370.7,482.6,14200,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,37175,,M&M,,2026-06-30,2026-06-30,3720.0,PE,M&M26JUN3720PE,0.0,0.0,0.0,664.5,0.0,664.5,3370.7,391.0,0,0,0,0.0,0,F1,200,,,,,
